0.00907477, -0.0569577, -0.147318
0.0143894, 0.0404108, -0.0633512
0.00893547, -0.0921941, -0.0912249
0.00639983, -0.0614508, 0.0234212
0.00450138, -0.0309541, 0.0156864
0.0014175, -0.112408, -0.0575205
0.0120238, -0.0898926, -0.151114
0.000299476, -0.123193, -0.151851
-0.0168473, -0.0415426, -0.0086446
-0.000227272, -0.0279589, -0.0854897
0.00591547, -0.0717999, -0.118922
0.00127188, -0.0551929, -0.102979
0.00462841, -0.0732735, -0.0714429
-0.00446928, -0.00222845, -0.0491849
0.00550983, -0.0699021, -0.112544
0.00901164, -0.0704677, -0.138207
-0.00457817, -0.0154406, -0.0515315
0.00789584, -0.106968, -0.113369
0.00462629, 0.0462923, -0.0110821
0.00695904, -0.0492005, -0.0861189
0.00326313, 0.0146277, -0.119828
-0.00486147, 0.0489864, -0.00595781
-0.00432908, 0.0558894, -0.0237874
0.00437444, 0.0225326, 0.0133834
0.0102213, -0.0951411, -0.12417
-0.00169232, 0.0638234, -0.0143219
-0.00230159, -0.0444079, -0.0350877
-0.000655087, 0.0115136, -0.146217
0.00416281, -0.0513064, -0.0521331
0.00383788, -0.0721491, 0.00646868
0.00504587, -0.0517363, -0.118821
0.00670422, -0.0636468, -0.0300004
-0.00189082, -0.00156677, -0.0905712
0.00527066, 0.00286468, -0.0983156
0.000892403, -0.12368, -0.121008
0.00480092, -0.0939912, -0.0706851
0.00610603, -0.0772396, 0.0257826
0.00714888, -0.0197237, -0.118339
0.00228033, -0.052654, -0.046151
0.00900933, -0.0648, -0.0596113
0.0132009, -0.0804551, -0.148995
-0.00889352, 0.0454475, -0.0862313
0.000483563, -0.0598566, -0.0235011
0.00964413, -0.0506299, -0.0805642
0.00393301, -0.058067, -0.0699334
0.011482, -0.0932871, -0.132541
-0.000475441, -0.0446414, -0.0956006
0.0053944, -0.075587, -0.0805933
-0.0198977, -0.134426, -0.12562
0.0150465, -0.0981878, -0.118204
0.00626019, -0.0289814, -0.127969
0.00632294, -0.0749569, -0.102359
-0.000519939, -0.0593241, -0.034304
0.00988681, -0.102057, -0.133754
-0.0370122, -0.0195599, -0.161219
0.00133777, -0.0721108, -0.0804921
0.00309974, -0.0416544, -0.099478
0.00451887, -0.047127, -0.0353874
0.00799709, 0.0173807, -0.0198456
-0.00457784, -0.00757654, -0.0479297
-0.00187695, -0.0314933, -0.03452
0.0135713, -0.0872853, -0.135127
0.000177581, -0.0333216, -0.00612901
-8.34153e-005, 0.0147449, -0.0952103
0.00541359, -0.0715625, -0.0687084
0.000661672, -0.0940953, -0.146704
0.0125028, -0.100497, -0.147619
-0.00249058, -0.127671, -0.124493
0.00510058, -0.077039, 0.0154739
0.00614633, -0.0638498, -0.156674
-0.0167114, -0.130981, -0.151305
0.0070964, -0.0886058, -0.117444
0.00759642, -0.0924496, -0.118373
0.00427087, -0.0421244, 0.010817
-0.00280615, -0.0787287, 0.0293966
0.00189974, -0.0742429, -0.0184175
0.0092534, -0.0726058, -0.139033
0.011644, 0.0371869, -0.0531171
0.00645106, -0.0499921, -0.0823648
-0.00463072, 0.02032, -0.0902293
0.00590669, 0.0468181, -0.0441201
-0.00224902, 0.0125195, -0.0697555
-0.000662715, 0.0342485, -0.00686144
0.0107145, -0.0777795, -0.087505
0.00472865, -0.00179085, -0.0767569
0.0113436, -0.0987785, -0.0944202
0.0125337, -0.0957462, -0.153986
0.00734453, -0.118483, -0.120282
0.00979711, -0.119841, -0.139156
0.00840211, -0.121905, -0.0879755
0.00807174, -0.0925083, -0.12347
0.00412467, 0.0371301, -0.0250741
0.00933576, -0.120385, -0.142346
-0.00185715, 0.0743, -0.038722
0.00168277, 0.053559, -0.0951112
0.00697228, 0.00465011, 0.0188381
0.00914533, -0.0537669, -0.131871
-0.00366586, 0.0081781, -0.0630118
-0.0351324, -0.133368, -0.0770398
0.00841036, -0.0947067, -0.0962567
-0.00380552, 0.0567174, -0.0422788
0.00529352, -0.0720556, -0.0646268
0.00453316, -0.0781136, -0.0229611
