0.0153927, -0.0772368, -0.0899273
0.0321843, 0.0279428, -0.0153267
0.0355627, -0.0224378, -0.0193022
0.032697, 0.0188984, 0.0109965
0.0437866, 0.0261119, 0.010253
0.0213767, -0.0194255, 0.00387902
0.0303411, -0.0918518, -0.0957141
0.0157673, -0.115102, -0.102101
0.00407669, 0.0468434, 0.00158243
0.0419559, -0.00160264, -0.0282292
0.0375272, -0.0503751, -0.0556942
0.0376541, -0.0394985, -0.0465438
0.0147489, -0.0762786, -0.0382678
0.0417235, 0.0216576, -0.0103751
0.0372969, -0.0655979, -0.0634166
0.0336349, -0.0742459, -0.0806893
0.040845, 0.00923488, -0.0130954
0.0196012, -0.107257, -0.0903163
0.0413201, 0.0522404, 0.00192302
0.0454454, 0.00216314, -0.023938
0.0229317, -0.00679788, -0.0533337
0.0370452, 0.0754621, 0.00213984
0.0378083, 0.0701393, -0.00212348
0.0444569, 0.0484653, 0.00741316
0.037671, -0.0880563, -0.0771986
0.0352742, 0.0718863, 0.00108419
0.0409522, -0.00412528, -0.00829223
-0.00164091, -0.0124571, -0.0705875
0.0421572, 0.015646, -0.0032584
0.0414961, -0.0191947, -0.001357
0.0339542, -0.058201, -0.0655895
0.0384323, 0.0225828, 0.00744192
0.0334993, -0.00902589, -0.0376414
0.0253109, -0.0179902, -0.044961
0.0149799, -0.0615494, -0.0340595
0.0370406, -0.0550537, -0.0343889
0.036326, -0.00839729, 0.00837555
0.0195455, -0.0428192, -0.0625002
0.0416405, -0.0394578, -0.031497
0.0353262, -0.0661534, -0.0511147
0.0342322, -0.070366, -0.0880706
-0.00227188, 0.0367043, -0.0131652
0.0399498, -0.00261956, -0.000859413
0.028107, -0.0612953, -0.0558574
0.0395526, -0.0518802, -0.0449173
0.0356911, -0.094465, -0.0865814
0.0373501, -0.0344186, -0.0434704
0.0326192, 0.00150132, -0.0192678
-0.0196207, -0.123793, -0.0948634
0.0379987, -0.0391142, -0.0423648
0.0246497, -0.0487667, -0.0686566
0.0385871, -0.0685484, -0.0611255
0.0396855, -0.00823758, -0.00618409
0.0346632, -0.0902184, -0.0797893
-0.0419214, -0.0373032, -0.0887297
0.0374618, -0.0357818, -0.0306503
0.0346563, -0.0477312, -0.0542025
0.0426805, -0.0382688, -0.0293801
0.0443443, 0.0181447, -0.00613264
0.0401582, 0.00694094, -0.0146591
0.0420925, 0.0152548, -0.00227962
